,mean of diseased pixels in red plane,mean of diseased pixels in green plane,mean of diseased pixels in blue plane,mean of background pixels in red plane,mean of background pixels in green plane,mean of background pixels in blue plane,mean of boundary region pixels of disease in red plane,mean of boundary region pixels of disease in green plane,mean of boundary region pixels of disease in blue plane,mean of core region pixels of disease in red plane,mean of core region pixels of disease in green plane,mean of core region pixels of disease in blue plane,standard deviation of diseased pixels in red plane,standard deviation of diseased pixels in green plane,standard deviation of diseased pixels in blue plane,standard deviation of background pixels in red plane,standard deviation of background pixels in green plane,standard deviation of background pixels in blue plane,standard deviation of boundary region pixels of disease in red plane,standard deviation of boundary region pixels of disease in green plane,standard deviation of boundary region pixels of disease in blue plane,standard deviation of core region pixels of disease in red plane,standard deviation of core region pixels of disease in green plane,standard deviation of core region pixels of disease in blue plane,label
57,212.42298889160156,208.69935607910156,136.46063232421875,255.0,254.71206665039062,166.22314453125,15.727386474609375,14.155426025390625,15.669021606445312,25.578033447265625,23.201995849609375,10.246475219726562,44.60946108192355,46.70314124001698,104.16055877179663,0.0,8.563883379435602,121.47743855388096,61.34437925110714,58.38884782656962,61.23791531020879,61.41424945620836,55.414191640560276,25.902041158412892,Brown spot
58,220.3648681640625,229.9759979248047,192.78909301757812,254.99221801757812,254.49417114257812,236.51390075683594,22.034683227539062,20.225372314453125,18.2720947265625,52.016326904296875,61.47099304199219,25.197708129882812,51.94867422083967,41.281568110633195,89.12163168973984,1.408667795588339,11.345946228040102,66.12276039140173,71.6471699237623,68.90866603648122,65.7686453378581,70.09923391864582,84.00854892441275,35.06009883080268,Brown spot
59,190.45384216308594,187.88870239257812,130.82627868652344,255.0,254.99610900878906,167.06748962402344,7.4979400634765625,7.338409423828125,9.318923950195312,37.58189392089844,38.05841064453125,10.15966796875,49.00105695130174,44.19549413908675,90.32395522875416,0.0,0.9960861503788008,121.20504842972836,43.07848199497095,42.631469012977284,47.848545053222686,62.534741134873514,63.30770960185294,18.110916552623266,Brown spot
60,185.72935485839844,186.59751892089844,134.73548889160156,255.0,255.0,159.65904235839844,8.922042846679688,7.665252685546875,6.9454193115234375,18.95458984375,19.414871215820312,10.01531982421875,53.88052836395182,44.59838804686136,89.27050167085383,0.0,0.0,123.37765597785823,46.85635578387773,43.541742455730564,41.50714486718635,45.177117741825064,46.0982169886799,26.67314748118388,Brown spot
61,167.3930206298828,162.18130493164062,104.27095031738281,255.0,255.0,137.48817443847656,2.7275848388671875,2.94158935546875,2.3851776123046875,28.376983642578125,29.020904541015625,7.797332763671875,52.39876481087493,43.55825408161983,79.72783539290532,0.0,0.0,127.10816799634303,26.231553801822617,27.229622430513505,24.54651133858854,49.909161600386966,51.18812620059362,14.4514917646498,Brown spot
62,201.89463806152344,199.59584045410156,164.15321350097656,255.0,255.0,198.02810668945312,2.575836181640625,2.731475830078125,2.3929595947265625,0.921875,0.970703125,0.3098297119140625,52.538022973541416,43.916083687007344,84.1872649742861,0.0,0.0,106.21692975604745,25.499084185195954,26.250054789649884,24.5861432728535,8.617168021850153,9.154944837852977,2.9509486537115164,Brown spot
63,195.29136657714844,192.8589630126953,153.258056640625,255.0,254.99610900878906,181.90773010253906,2.4941253662109375,2.6458740234375,2.1478271484375,0.21966552734375,0.1784515380859375,0.0763397216796875,54.95661454591954,45.639921808589776,85.71425439663014,0.0,0.9960861503788008,115.30849450534538,25.09544394987688,25.839837976052813,23.304136143440232,3.1368663742414644,2.3718498114440028,1.1104546928279224,Brown spot
64,201.9605255126953,195.40887451171875,162.927490234375,255.0,254.8949432373047,187.80258178710938,2.6575469970703125,3.0622100830078125,2.5875091552734375,2.207550048828125,2.1688079833984375,0.8018951416015625,50.79552186459252,41.19071293546293,80.11682748364932,0.0,5.174788649202658,112.33809963591598,25.896175937989227,27.775644737332694,25.55620533189743,13.463822615170564,13.245815250961057,5.018090145487922,Brown spot
65,210.9130401611328,205.2849578857422,166.11305236816406,255.0,255.0,196.4794921875,2.2373199462890625,3.0310821533203125,2.357940673828125,34.695220947265625,35.41654968261719,11.255752563476562,41.266845854397495,36.01296793417835,80.55035184692261,0.0,0.0,107.22909893100206,23.78047488511632,27.635818968803925,24.407273252145124,59.1707223437253,60.785919698587456,19.2872874126607,Brown spot
66,200.8708038330078,194.91844177246094,144.2515411376953,255.0,254.97665405273438,165.12588500976562,2.731475830078125,3.3657073974609375,2.560272216796875,3.09674072265625,3.073699951171875,0.726654052734375,44.08434622577662,37.94522022634772,85.17655348053623,0.0,2.4398097301799266,121.82176643454115,26.250054789649884,29.102017113375762,25.422714675248614,17.01510876088335,16.947379872066797,4.04994921372336,Brown spot
67,210.7185516357422,200.99932861328125,152.60723876953125,255.0,255.0,229.3077850341797,2.1828460693359375,2.4941253662109375,2.217864990234375,35.75732421875,34.3284912109375,12.542327880859375,35.1710458632681,32.88147047538261,78.70353101066992,0.0,0.0,76.75561807733854,23.49172047165232,25.09544394987688,23.67776694274311,64.39719667249298,61.92843241181932,22.60957293777631,Brown spot
68,198.0859832763672,191.95501708984375,134.654296875,255.0,254.89883422851562,171.72500610351562,2.264556884765625,2.7664947509765625,2.3151397705078125,0.73101806640625,0.674285888671875,0.21014404296875,42.059131320183155,36.05070726235366,82.55369399624426,0.0,5.078093856477605,119.58427503289889,23.923498651553768,26.41595480560645,24.186789148675878,7.2329093607595185,6.692143114003669,2.1342711080941363,Brown spot
69,201.64048767089844,196.9824981689453,155.33897399902344,255.0,255.0,174.61990356445312,2.887115478515625,3.1244659423828125,2.5875091552734375,34.618743896484375,35.828765869140625,11.924530029296875,50.554489279006674,41.322684491964374,86.07386080420841,0.0,0.0,118.4734767282392,26.97923296232122,28.053101929777874,25.55620533189743,56.05215204618054,58.04701910661257,21.57095930840105,Brown spot
70,192.69561767578125,190.765380859375,138.5531005859375,255.0,255.0,151.20391845703125,2.1984100341796875,2.5252532958984375,2.16339111328125,19.902130126953125,20.278518676757812,6.48052978515625,52.262077750834756,42.930266590742384,89.86614812602916,0.0,0.0,125.27718966269323,23.574595479826126,25.250003688032514,23.38769917665469,47.744538840739715,48.78167528119808,15.61472472491759,Brown spot
71,186.90599060058594,182.50721740722656,129.51116943359375,255.0,254.99221801757812,207.73223876953125,2.155609130859375,2.3073577880859375,2.0116424560546875,0.094970703125,0.0810546875,0.030517578125,47.33494590685916,43.69022468265805,85.78075209611649,0.0,1.408667795588339,99.09105843631365,23.345956344602726,24.146476678796706,22.55930231463162,1.6864910464994896,1.368010006494343,0.5507807630171551,Brown spot
72,217.2924346923828,202.9304656982422,182.6658172607422,255.0,254.85992431640625,235.99639892578125,2.6264190673828125,2.9766082763671875,2.0233154296875,0.316253662109375,0.23651123046875,0.1203155517578125,39.98170825225048,37.425131996383115,63.24822779212888,0.0,5.974920762593592,66.96851066088996,25.745655654209028,27.38932116067675,22.624138198886182,4.117675431015269,2.9002586405358373,1.4984036502424507,Brown spot
73,196.8710479736328,191.26072692871094,153.03916931152344,255.0,255.0,243.18695068359375,2.0816802978515625,2.2723388671875,2.0194244384765625,1.33404541015625,1.3591156005859375,0.529632568359375,47.44503932968138,41.923936169382586,78.6798500616953,0.0,0.0,53.598315659465904,22.94548066808985,23.964200116120747,22.602547572094768,11.819550251855654,12.04808279548822,4.709989108179941,Brown spot
74,202.16738891601562,196.2633819580078,177.8295440673828,255.0,254.64202880859375,225.8214569091797,3.8793182373046875,3.797607421875,2.8598785400390625,4.4924468994140625,4.28564453125,2.5309295654296875,59.332953315294006,50.55721897818801,74.35540593771734,0.0,9.547487126711244,81.17352469405479,31.211809311964128,30.88637353991959,26.85312127940037,18.544843713309156,17.582777480820493,10.491090395576343,Brown spot
75,196.68038940429688,193.4451141357422,161.94749450683594,255.0,255.0,221.95770263671875,2.16339111328125,2.35015869140625,2.544708251953125,0.3704833984375,0.3515167236328125,0.1481475830078125,55.392566718829045,46.76053677311118,81.34657612283715,0.0,0.0,85.63873196511737,23.38769917665469,24.36733921530624,25.346105502828014,4.860223786473952,4.498764053560491,1.965067531664117,Brown spot
76,202.02313232421875,194.6804962158203,146.58384704589844,255.0,255.0,199.89578247070312,2.8948974609375,3.042755126953125,2.7898406982421875,22.596817016601562,22.095062255859375,9.75640869140625,42.19075488951969,37.06454177255445,79.42463511579018,0.0,0.0,104.9528497967284,27.01515169732941,27.688340481337036,26.525952705420202,53.36373427929235,52.154912660108316,27.516979540462593,Brown spot
77,210.20220947265625,203.41099548339844,172.34754943847656,255.0,254.9260711669922,209.04739379882812,3.984375,3.680877685546875,3.4201812744140625,13.729415893554688,13.646743774414062,6.8921661376953125,45.0054891536146,37.60918813339961,78.13719425012245,0.0,4.34124255768349,98.01159403161877,31.624996140068934,30.415044785081218,29.33340391133858,34.67053681774479,34.55132881957313,17.980846360708338,Brown spot
78,182.83827209472656,181.30853271484375,125.10856628417969,255.0,254.91439819335938,138.80332946777344,4.9999237060546875,3.7236785888671875,3.073883056640625,35.489593505859375,36.74757385253906,7.9012908935546875,54.874667829537145,49.327833835114355,96.81672804431405,0.0,4.671309562002848,126.99797141270787,35.35507471322296,30.588760320221297,27.82788929109531,55.87134854501082,57.816475147626676,13.36050482406658,Brown spot
79,164.36907958984375,167.394775390625,102.38648986816406,255.0,254.9883270263672,118.32504272460938,6.661376953125,5.3968048095703125,3.182830810546875,14.081588745117188,15.752029418945312,2.3572540283203125,57.95557289782031,48.764476386748676,92.47437534358531,0.0,1.7252454950104217,127.1694545045891,40.67280639610758,36.70231224715724,28.310624237570014,34.83151602267411,38.91068060201749,6.579271504427787,Brown spot
80,208.0520477294922,202.89910888671875,176.21609497070312,255.0,255.0,202.67784118652344,3.5680389404296875,4.5018768310546875,4.303436279296875,19.90802001953125,20.14306640625,11.372528076171875,52.511335252250866,45.47005993534951,78.11740076937812,0.0,0.0,102.97835789394712,29.95194531126731,33.58141892352017,32.845953897104806,44.39384770162932,44.69203508479985,30.313922299596587,Leaf smut
81,195.73289489746094,188.57131958007812,158.87957763671875,255.0,254.9883270263672,177.47589111328125,2.6264190673828125,5.21392822265625,2.6030731201171875,13.847030639648438,13.962509155273438,5.706146240234375,60.36392360834798,54.01560814282277,84.29473736236194,0.0,1.7252454950104217,117.29731585775292,25.745655654209028,36.08831735155204,25.6321605792646,34.989409121094745,35.45673342462006,14.871333830216663,Leaf smut
82,184.55018615722656,177.51370239257812,142.25289916992188,255.0,254.9494171142578,157.21160888671875,2.7353668212890625,5.9493255615234375,2.8443145751953125,12.61773681640625,12.7037353515625,5.020904541015625,63.48201574384951,56.587111802569915,87.67136091075264,0.0,3.591110863775693,123.98979916655504,26.268542170849564,38.49264271976504,26.78077839182678,32.261279487263735,32.80759722616364,13.24363317190422,Leaf smut
83,201.22213745117188,194.83773803710938,167.63331604003906,255.0,255.0,225.8214569091797,3.6302947998046875,3.8948822021484375,3.75091552734375,38.91741943359375,39.255889892578125,19.719589233398438,55.794075704437944,49.64574462023101,77.89140342688678,0.0,0.0,81.17352469405479,30.20837853339213,31.273388914206897,30.698763691383206,56.39313130237379,56.54927800055771,30.236242748385234,Leaf smut
84,206.7557830810547,199.66993713378906,172.00918579101562,255.0,255.0,221.86431884765625,2.6419830322265625,6.0427093505859375,2.7042388916015625,2.7793731689453125,2.671844482421875,0.9977569580078125,50.67564896007955,49.24426443872214,82.00102330663982,0.0,0.0,85.7416195812621,25.821030166807837,38.78629330193535,26.120260515078098,16.574286856820144,15.969975284487525,6.249287887010742,Leaf smut
85,208.6748046875,201.2000274658203,175.08241271972656,255.0,254.9883270263672,220.35850524902344,2.6342010498046875,6.14776611328125,2.7509307861328125,9.073272705078125,8.332077026367188,4.077606201171875,50.101685759837245,48.67051074657275,80.4383274455066,0.0,1.7252454950104217,87.37017799522378,25.78337162842368,39.11374861481714,26.342356202013782,29.288769749759727,26.991678158543227,13.296032269203906,Leaf smut
86,222.97438049316406,219.14186096191406,199.9647216796875,255.0,255.0,242.23365783691406,2.9766082763671875,2.6886749267578125,2.9299163818359375,9.09246826171875,9.192352294921875,4.545623779296875,45.68287578677221,41.697595313582035,72.97893172453924,0.0,0.0,55.609691235988066,27.38932116067675,26.045789169488916,27.176170947424023,30.414249544465118,30.794864138893672,15.313098673375297,Leaf smut
87,219.21334838867188,215.96482849121094,193.14430236816406,255.0,255.0,242.84454345703125,3.245086669921875,2.7820587158203125,3.36181640625,32.34577941894531,33.023284912109375,16.591522216796875,48.278528342020756,44.20269383462314,77.83339272379098,0.0,0.0,54.33126443116366,28.582626074851373,26.489339777274704,29.085415143064715,54.722378566838444,56.270328963673705,28.48483168521458,Leaf smut
88,194.15110778808594,189.88589477539062,154.9624481201172,255.0,255.0,217.10952758789062,3.0466461181640625,4.536895751953125,3.50189208984375,12.454727172851562,13.299453735351562,5.7877960205078125,55.7136079639367,49.052746579969735,81.11826296111127,0.0,0.0,90.69940774599947,27.70582443390761,33.709419954724176,29.67691417080364,33.7517124844769,35.99438310258935,15.96757936216094,Leaf smut
89,206.6492156982422,197.26666259765625,171.53048706054688,255.0,255.0,217.3857879638672,3.354034423828125,4.8598480224609375,3.5524749755859375,11.476882934570312,11.113937377929688,6.8789215087890625,51.670486594096545,44.77555582958266,72.74537387958726,0.0,0.0,90.42563310320094,29.052181177322087,34.866074096836904,29.88747296648296,33.49484508825278,32.43277307182355,22.523159820607546,Leaf smut
90,212.1733856201172,204.2854766845703,182.988037109375,255.0,254.99610900878906,242.486572265625,3.8287353515625,5.408477783203125,4.132232666015625,26.698501586914062,25.15216064453125,14.92828369140625,48.48197945459649,47.276913040115105,72.67001640216687,0.0,0.9960861503788008,55.08482729937709,31.01077716304661,36.74112413611477,32.19695611432699,51.40530662794038,48.49841096049378,31.171764110604574,Leaf smut
91,204.27703857421875,196.5500030517578,172.28184509277344,254.99221801757812,254.99610900878906,235.54893493652344,3.4746551513671875,4.801483154296875,3.8014984130859375,22.389877319335938,21.3096923828125,11.421600341796875,52.55676979828905,50.704509945333044,76.7039826990962,1.408667795588339,0.9960861503788008,67.68809096940853,29.562879345180676,34.66012065565708,30.901953096078234,42.92362922956761,40.97053818088253,22.30627429179295,Leaf smut
92,196.74302673339844,190.72828674316406,151.90386962890625,255.0,255.0,222.9187774658203,3.431854248046875,4.31121826171875,4.3540191650390625,23.132064819335938,22.776657104492188,10.531097412109375,50.817435321792736,48.08968123024895,83.80091229387504,0.0,0.0,84.56658268446385,29.382736592634046,32.87512819500639,33.03509352484769,47.81087076903185,47.33746830909838,22.304519422347965,Leaf smut
93,205.3584747314453,198.21078491210938,169.0247802734375,255.0,255.0,224.05105590820312,3.0777740478515625,3.3345794677734375,3.369598388671875,13.427032470703125,12.723114013671875,6.7039947509765625,49.73775455738689,47.00663973674323,79.76908160789463,0.0,0.0,83.27150534853465,27.845281271923252,28.968920312212713,29.118609098141828,34.33650833864822,32.619641006826654,16.955569737580305,Leaf smut
94,200.7720489501953,193.43626403808594,164.0849151611328,255.0,254.99610900878906,212.8333282470703,3.34625244140625,5.6613922119140625,4.054412841796875,13.8619384765625,13.508346557617188,6.3636016845703125,52.82651147217531,49.38202700671179,81.07251596538374,0.0,0.9960861503788008,94.73369564351299,29.01890706344704,37.57131422057212,31.897288461034986,36.14721140875223,35.346226167170336,17.05801756859928,Leaf smut
95,214.7729949951172,202.10140991210938,185.06179809570312,254.80545043945312,254.75486755371094,231.405029296875,4.171142578125,4.9610137939453125,4.0116119384765625,20.853668212890625,20.065109252929688,10.231521606445312,42.7117809484606,38.4524016047666,62.899014351854674,7.04075907895904,7.9024479680341635,73.89177820850942,32.345678645142506,35.21997813162778,31.731183620637218,43.47042730292292,42.09524946776009,22.03344200457548,Leaf smut
96,200.22581481933594,191.60128784179688,161.8024139404297,255.0,255.0,250.94947814941406,5.1633453369140625,3.8948822021484375,4.99603271484375,39.05525207519531,37.9140625,20.5570068359375,48.31849625958454,43.94298078038062,74.30339441959215,0.0,0.0,31.88222615560808,35.91647151161781,31.273388914206897,35.34159022168311,58.73544935599761,56.925550058929765,31.285135770703626,Leaf smut
97,207.2196502685547,198.69650268554688,175.48483276367188,255.0,254.93385314941406,235.0897979736328,3.5291290283203125,6.715850830078125,3.758697509765625,40.98040771484375,40.23626708984375,22.082977294921875,49.323427120040726,45.514943016745825,72.1491615298258,0.0,4.106467033055498,68.41553458091866,29.79048758451507,40.834290850926514,30.730116466103997,59.50531300694478,58.850591975859786,34.52562276721218,Leaf smut
98,214.06454467773438,203.8023223876953,180.94522094726562,255.0,254.9883270263672,245.57212829589844,2.2762298583984375,2.6458740234375,2.793731689453125,0.383758544921875,0.372100830078125,0.17315673828125,41.451097649375846,38.62490283477958,68.05709723188598,0.0,1.7252454950104217,48.11675923913517,23.984524000349413,25.839837976052813,26.544239376141338,5.238420301034768,5.020590460285664,2.4244348157103386,Leaf smut
99,198.72483825683594,192.96812438964844,165.71958923339844,255.0,255.0,219.9071502685547,2.1205902099609375,2.19451904296875,2.6030731201171875,1.7623443603515625,1.7470855712890625,1.172637939453125,57.32328017868316,48.569048059232486,76.48757752840835,0.0,0.0,87.84741646311947,23.15715009886702,23.55390502925319,25.6321605792646,9.086079838044045,8.982058926457306,6.317840763531932,Leaf smut
100,207.96482849121094,198.88807678222656,178.1132354736328,255.0,255.0,223.5179901123047,2.0038604736328125,2.093353271484375,2.498016357421875,0.7646331787109375,0.7179107666015625,0.622039794921875,53.63425690108124,44.59994530836056,69.09744642643655,0.0,0.0,83.88561005794355,22.515971308797212,23.00919286522848,25.114818044744638,3.812080668981061,3.554262544014369,3.1986151696162475,Leaf smut
101,201.4216766357422,194.40248107910156,171.8361053466797,255.0,255.0,193.34335327148438,4.038848876953125,3.6692047119140625,2.980499267578125,7.4532318115234375,7.1394500732421875,3.2046356201171875,59.76637534840597,51.8787765057156,80.65040352419729,0.0,0.0,109.18288707469915,31.836993629615552,30.367484886308144,27.407005260487477,25.408988748490593,23.810976977014704,11.049594834920823,Leaf smut
102,183.5675048828125,178.11026000976562,146.926025390625,255.0,254.9494171142578,163.4722137451172,5.206146240234375,4.661407470703125,3.7314605712890625,31.192184448242188,32.09814453125,13.658416748046875,66.71503522646549,57.6470514846916,88.45495453677465,0.0,3.591110863775693,122.32027566301346,36.06193744913131,34.16035985497474,30.620232652343223,46.22381253519901,46.72728430071381,23.255553311990425,Leaf smut
103,163.7869110107422,165.48562622070312,67.0380859375,255.0,252.63816833496094,235.73570251464844,1.657562255859375,2.0583343505859375,0.2140045166015625,6.62261962890625,6.3297271728515625,2.58111572265625,25.34933457933134,29.319199947016642,12.936893135617236,0.0,24.4272148590661,67.38903991867316,20.4922146829495,22.81750466419613,7.384128506484199,28.99382127609741,28.009789506344482,11.740369893226207,Leaf smut
104,179.12240600585938,174.16676330566406,102.26847839355469,255.0,255.0,235.79017639160156,2.918243408203125,3.81317138671875,2.2139739990234375,36.343170166015625,33.850189208984375,15.016326904296875,41.11559692465745,44.11439459223193,75.81016312989246,0.0,0.0,67.30146875868178,27.122609102043924,30.94864177292423,23.657169925471322,65.40240943774585,61.0476837340718,26.949984115627725,Leaf smut
105,157.2489471435547,166.06787109375,91.56880187988281,255.0,254.47860717773438,239.84458923339844,1.78985595703125,1.556396484375,1.175079345703125,0.9773712158203125,0.863494873046875,0.359710693359375,41.257533903651186,39.94930222788756,64.21174566571169,0.0,11.518824558201425,60.29049070938945,21.288722007110913,19.86098520967805,17.27033357192613,8.603349966049379,7.424975529521117,3.102364752084052,Leaf smut
106,135.62583923339844,138.91220092773438,98.93258666992188,253.4241485595703,252.17514038085938,97.25532531738281,7.034912109375,7.6924896240234375,6.420135498046875,70.25314331054688,73.57514953613281,34.1365966796875,76.8082589282233,74.77358226539285,99.59992266486569,19.983963809696665,26.690061277805416,123.8608479437415,41.76616572662607,43.61663051532372,39.9489225410232,46.95818601059597,48.28667797419436,39.531932658871305,Leaf smut
107,190.950439453125,202.47378540039062,150.63623046875,254.99221801757812,251.50588989257812,170.52658081054688,8.85589599609375,10.992050170898438,7.8792572021484375,11.134811401367188,12.37677001953125,3.3891448974609375,68.97666990380021,60.756201277754116,110.6195639260659,1.408667795588339,29.644380107362515,120.02067881724999,46.68861301334916,51.78945478202636,44.126272134525976,33.73870207068407,37.397670194850015,11.082974133256315,Leaf smut
108,141.49513244628906,166.24630737304688,98.78065490722656,240.9613037109375,250.9339141845703,98.40316772460938,31.711578369140625,31.0345458984375,21.486053466796875,56.40484619140625,79.98002624511719,16.317459106445312,81.36766274158073,65.30255326966441,109.12033815084648,58.16169323716771,31.94242991815325,124.1355080206215,84.14765761130082,83.37065529896799,70.83285353884276,46.327298392718134,62.00682434601716,25.61526297215641,Leaf smut
109,140.22613525390625,161.34310913085938,92.78871154785156,242.86788940429688,252.4786376953125,93.31375122070312,26.882858276367188,27.011260986328125,17.501678466796875,61.54887390136719,82.32447814941406,15.296554565429688,81.47687756468513,68.07603431816223,110.12553353941745,54.281673651407665,25.230737599678164,122.83139010204201,78.3099022561412,78.47460309834094,64.47184858430896,45.729830515096175,57.27570028983753,25.01787857478901,Leaf smut
110,135.1949462890625,155.42652893066406,105.26811218261719,207.1758270263672,250.36972045898438,106.43028259277344,11.6729736328125,12.427825927734375,5.9648895263671875,31.887969970703125,45.81427001953125,8.772964477539062,91.67359302866981,76.35328460371177,113.84581100275115,99.5390003348658,34.04822747708075,125.74703578367013,53.29493374547764,54.90578070005196,38.54175556668206,34.96086013336519,48.163110369029084,15.65407204516364,Leaf smut
111,136.07691955566406,158.03526306152344,109.83169555664062,243.33480834960938,253.66928100585938,132.33261108398438,3.09722900390625,3.3034515380859375,2.6653289794921875,5.5397796630859375,7.9171600341796875,1.8768157958984375,60.515712147804884,48.96982369393548,85.43498065324188,53.27801774286714,18.372874855734818,127.40838226000263,27.932070608772555,28.835175569908216,25.933663667164094,18.199559692430107,25.662031782595886,6.958993456965341,Leaf smut
112,234.7313690185547,238.5985107421875,220.73931884765625,255.0,254.50584411621094,237.3699188232422,7.898712158203125,7.4123382568359375,9.225540161132812,19.53961181640625,21.771713256835938,9.859588623046875,41.15034863155289,36.27342951053759,69.20073575672704,0.0,11.214524525307686,64.69042384908428,44.17897629623904,42.83927516963155,47.6172463486098,46.143246922687005,52.10135245620246,25.68991691843478,Leaf smut
113,108.70793151855469,127.74658203125,44.69520568847656,254.99610900878906,252.84828186035156,58.8006591796875,2.801513671875,3.486328125,3.5135650634765625,6.67510986328125,8.465103149414062,2.248382568359375,20.019310790400702,20.938020062037168,20.26429252951132,0.9960861503788008,23.32505594115177,107.40880117967309,26.580773267051928,29.611808254137976,29.72564468150759,23.78415655206641,30.20949501959153,8.458548352441722,Leaf smut
114,125.96743774414062,143.74684143066406,73.05609130859375,254.9883270263672,250.60317993164062,66.80442810058594,2.575836181640625,2.6653289794921875,2.5719451904296875,39.49763488769531,46.787628173828125,13.324508666992188,61.26670198781036,54.55163799538913,85.42966015520517,1.7252454950104217,33.194232793033684,112.12625719162777,25.499084185195954,25.933663667164094,25.48001415810038,46.22422437387988,55.74014512739165,18.235959721439425,Leaf smut
115,190.92295837402344,202.52587890625,150.6442413330078,254.99610900878906,251.64596557617188,170.83396911621094,9.29168701171875,11.462860107421875,8.04656982421875,20.603317260742188,26.163116455078125,10.803863525390625,68.80771348172372,60.498703885578784,110.29565166065433,0.9960861503788008,29.052181177322087,119.91003761418506,47.78121744435295,52.83589845503012,44.57721412605047,43.758202083905346,56.17325850786318,24.5858322599616,Leaf smut
116,166.17391967773438,184.4276123046875,129.833251953125,254.11285400390625,253.56422424316406,153.03268432617188,7.7158355712890625,9.832534790039062,5.4123687744140625,5.7279205322265625,7.674530029296875,2.07208251953125,74.99307825964878,61.1088614464173,104.86176434061164,15.014499691482266,19.08039218593911,124.91730076774817,43.680704574394646,49.098041010437804,36.754051500825504,19.870614793213782,26.590775313054383,7.609378491338207,Leaf smut
117,73.281494140625,105.4447021484375,48.778656005859375,157.06764221191406,157.5189971923828,149.1844940185547,14.665145874023438,14.700164794921875,13.653488159179688,64.11824035644531,91.96357727050781,41.9180908203125,53.68226720545925,75.73622369674187,35.67278336352115,124.02420946745937,123.91573672283805,125.64247975569117,59.36788436831474,59.43439389534664,57.40402199914184,56.563603444902704,80.11240596818169,37.25518810042437,Leaf smut
118,86.2030029296875,121.64401245117188,55.71366882324219,172.20359802246094,172.6666259765625,169.9896240234375,8.431777954101562,6.73919677734375,6.5718841552734375,62.89561462402344,88.96992492675781,40.081939697265625,55.89830091061222,77.36604366305714,36.12722971978022,119.40619047539464,119.23181579550531,120.2118207596363,45.596145657595066,40.90328110334055,40.40595003516676,60.6523897761138,84.11782490910123,38.94139155283949,Leaf smut
119,95.88552856445312,106.66729736328125,63.063232421875,180.9349822998047,193.59237670898438,117.31727600097656,49.31053161621094,49.003143310546875,47.59071350097656,79.76129150390625,90.50640869140625,47.0240478515625,69.99993147005165,67.86685269480019,69.50590610408786,115.76248384783197,109.03232429402621,127.0927304449775,100.71075927556326,100.47135656432364,99.35167804932632,57.77382886904277,58.17528058115622,47.29314605873113,Leaf smut
